company_id,company,country,country_code,ca100,alignment_2030,alignment_2050,unit,cutoff_year,year,intensity_tco2_per_t,is_historical,data_type,source,source_file,source_url,accessed_date
1007,Nippon Steel,Japan,JPN,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2044,0.510664054,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1007,Nippon Steel,Japan,JPN,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2045,0.425553378,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1007,Nippon Steel,Japan,JPN,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2046,0.340442703,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1007,Nippon Steel,Japan,JPN,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2047,0.255332027,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1007,Nippon Steel,Japan,JPN,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2048,0.170221351,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1007,Nippon Steel,Japan,JPN,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2049,0.085110676,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1007,Nippon Steel,Japan,JPN,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2050,0,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1134,Nisshin Steel,Japan,JPN,No,NA,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2018,2013,2.4,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1134,Nisshin Steel,Japan,JPN,No,NA,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2018,2014,2.37,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1134,Nisshin Steel,Japan,JPN,No,NA,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2018,2015,2.36,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1134,Nisshin Steel,Japan,JPN,No,NA,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2018,2016,2.35,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1134,Nisshin Steel,Japan,JPN,No,NA,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2018,2017,2.43,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1134,Nisshin Steel,Japan,JPN,No,NA,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2018,2018,2.41,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1137,Novolipetsk Steel,Russia,RUS,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2019,2015,2.04,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1137,Novolipetsk Steel,Russia,RUS,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2019,2016,1.98,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1137,Novolipetsk Steel,Russia,RUS,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2019,2017,1.97,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1137,Novolipetsk Steel,Russia,RUS,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2019,2018,1.96,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1137,Novolipetsk Steel,Russia,RUS,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2019,2019,2.04,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1137,Novolipetsk Steel,Russia,RUS,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2019,2020,2.015,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1137,Novolipetsk Steel,Russia,RUS,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2019,2021,1.99,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1137,Novolipetsk Steel,Russia,RUS,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2019,2022,1.965,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1137,Novolipetsk Steel,Russia,RUS,No,Not Aligned,Not Aligned,Carbon intensity (tonnes of CO2 per tonne of steel),2019,2023,1.94,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2020,0.47,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2021,0.43,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2022,0.44,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2023,0.45,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2024,0.44,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2025,0.43094256,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2026,0.421885121,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2027,0.412827681,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2028,0.403770241,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2029,0.394712802,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2030,0.385655362,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2031,0.368764895,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2032,0.351874427,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2033,0.33498396,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2034,0.318093492,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2035,0.301203025,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2036,0.284312557,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2037,0.26742209,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2038,0.250531622,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2039,0.233641155,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2040,0.216750687,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2041,0.19986022,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2042,0.182969753,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2043,0.166079285,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2044,0.149188818,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2045,0.13229835,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2046,0.115407883,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2047,0.098517415,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2048,0.081626948,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2049,0.06473648,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1140,Nucor,United States of America,USA,No,1.5 Degrees,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2024,2050,0.047846013,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2016,1.855585727,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2017,1.86460572,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2018,1.881755372,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2019,2.078991546,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2020,2.073335789,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2021,2.021214668,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2022,2.0343663,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2023,2.019692104,TRUE,historical,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2024,1.955945143,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2025,1.892198183,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2026,1.828451223,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2027,1.764704263,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2028,1.700957302,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2029,1.637210342,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2030,1.573463382,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2031,1.509716422,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2032,1.445969461,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2033,1.382222501,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2034,1.318475541,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2035,1.254728581,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2036,1.179000776,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2037,1.103272971,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2038,1.027545166,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2039,0.951817361,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2040,0.876089556,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
1015,Posco,South Korea,KOR,Yes,Not Aligned,1.5 Degrees,Carbon intensity (tonnes of CO2 per tonne of steel),2023,2041,0.788480601,FALSE,projected,TPI,Latest_CP_Assessments.csv,https://www.transitionpathwayinitiative.org/sectors/steel,2026-02-23
