company,year,intensity_tco2_per_t,is_historical,alignment_2050,source,scenario,emissions_mt_co2,production_mt,projection_method,cagr_applied
Topy Industries Ltd,2049,,,,,bau,0.018,,recent_trend,-0.0458
Topy Industries Ltd,2050,,,,,bau,0.017,,recent_trend,-0.0458
Toscelik Profil ve Sac Endustrisi AS,2024,,,,,bau,0.232,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2025,,,,,bau,0.217,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2026,,,,,bau,0.202,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2027,,,,,bau,0.189,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2028,,,,,bau,0.176,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2029,,,,,bau,0.164,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2030,,,,,bau,0.153,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2031,,,,,bau,0.143,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2032,,,,,bau,0.133,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2033,,,,,bau,0.125,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2034,,,,,bau,0.116,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2035,,,,,bau,0.108,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2036,,,,,bau,0.101,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2037,,,,,bau,0.094,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2038,,,,,bau,0.088,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2039,,,,,bau,0.082,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2040,,,,,bau,0.077,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2041,,,,,bau,0.072,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2042,,,,,bau,0.067,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2043,,,,,bau,0.062,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2044,,,,,bau,0.058,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2045,,,,,bau,0.054,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2046,,,,,bau,0.051,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2047,,,,,bau,0.047,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2048,,,,,bau,0.044,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2049,,,,,bau,0.041,,recent_trend,-0.0669
Toscelik Profil ve Sac Endustrisi AS,2050,,,,,bau,0.038,,recent_trend,-0.0669
Tosyali Ironsteel Industry Algerie SpA,2024,,,,,bau,0.996,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2025,,,,,bau,1.046,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2026,,,,,bau,1.099,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2027,,,,,bau,1.154,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2028,,,,,bau,1.211,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2029,,,,,bau,1.272,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2030,,,,,bau,1.335,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2031,,,,,bau,1.402,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2032,,,,,bau,1.472,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2033,,,,,bau,1.546,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2034,,,,,bau,1.623,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2035,,,,,bau,1.704,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2036,,,,,bau,1.789,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2037,,,,,bau,1.879,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2038,,,,,bau,1.973,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2039,,,,,bau,2.072,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2040,,,,,bau,2.175,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2041,,,,,bau,2.284,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2042,,,,,bau,2.398,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2043,,,,,bau,2.518,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2044,,,,,bau,2.644,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2045,,,,,bau,2.776,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2046,,,,,bau,2.915,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2047,,,,,bau,3.061,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2048,,,,,bau,3.214,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2049,,,,,bau,3.374,,recent_trend,0.05
Tosyali Ironsteel Industry Algerie SpA,2050,,,,,bau,3.543,,recent_trend,0.05
Tosyalı Holding AŞ,2024,,,,,bau,0.105,,recent_trend,-0.1
Tosyalı Holding AŞ,2025,,,,,bau,0.095,,recent_trend,-0.1
Tosyalı Holding AŞ,2026,,,,,bau,0.085,,recent_trend,-0.1
Tosyalı Holding AŞ,2027,,,,,bau,0.077,,recent_trend,-0.1
Tosyalı Holding AŞ,2028,,,,,bau,0.069,,recent_trend,-0.1
Tosyalı Holding AŞ,2029,,,,,bau,0.062,,recent_trend,-0.1
Tosyalı Holding AŞ,2030,,,,,bau,0.056,,recent_trend,-0.1
Tosyalı Holding AŞ,2031,,,,,bau,0.05,,recent_trend,-0.1
Tosyalı Holding AŞ,2032,,,,,bau,0.045,,recent_trend,-0.1
Tosyalı Holding AŞ,2033,,,,,bau,0.041,,recent_trend,-0.1
Tosyalı Holding AŞ,2034,,,,,bau,0.037,,recent_trend,-0.1
Tosyalı Holding AŞ,2035,,,,,bau,0.033,,recent_trend,-0.1
Tosyalı Holding AŞ,2036,,,,,bau,0.03,,recent_trend,-0.1
Tosyalı Holding AŞ,2037,,,,,bau,0.027,,recent_trend,-0.1
Tosyalı Holding AŞ,2038,,,,,bau,0.024,,recent_trend,-0.1
Tosyalı Holding AŞ,2039,,,,,bau,0.022,,recent_trend,-0.1
Tosyalı Holding AŞ,2040,,,,,bau,0.02,,recent_trend,-0.1
Tosyalı Holding AŞ,2041,,,,,bau,0.018,,recent_trend,-0.1
Tosyalı Holding AŞ,2042,,,,,bau,0.016,,recent_trend,-0.1
Tosyalı Holding AŞ,2043,,,,,bau,0.014,,recent_trend,-0.1
Tosyalı Holding AŞ,2044,,,,,bau,0.013,,recent_trend,-0.1
Tosyalı Holding AŞ,2045,,,,,bau,0.012,,recent_trend,-0.1
Tosyalı Holding AŞ,2046,,,,,bau,0.01,,recent_trend,-0.1
Tosyalı Holding AŞ,2047,,,,,bau,0.009,,recent_trend,-0.1
Tosyalı Holding AŞ,2048,,,,,bau,0.008,,recent_trend,-0.1
Tosyalı Holding AŞ,2049,,,,,bau,0.008,,recent_trend,-0.1
Tosyalı Holding AŞ,2050,,,,,bau,0.007,,recent_trend,-0.1
Tubos de Acero de Mexico SA,2024,,,,,bau,0.112,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2025,,,,,bau,0.101,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2026,,,,,bau,0.091,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2027,,,,,bau,0.083,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2028,,,,,bau,0.075,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2029,,,,,bau,0.067,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2030,,,,,bau,0.061,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2031,,,,,bau,0.055,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2032,,,,,bau,0.05,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2033,,,,,bau,0.045,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2034,,,,,bau,0.04,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2035,,,,,bau,0.037,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2036,,,,,bau,0.033,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2037,,,,,bau,0.03,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2038,,,,,bau,0.027,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2039,,,,,bau,0.024,,recent_trend,-0.0968
Tubos de Acero de Mexico SA,2040,,,,,bau,0.022,,recent_trend,-0.0968
